param,value,base_value,is_base,feasible,status,objective,annual_operational_profit,annual_revenue_ev,annual_revenue_export,annual_cost_import,pv_capacity_kw,bess_capacity_kwh,trafo_capacity_kw,annual_grid_import_kwh,annual_grid_export_kwh,annual_pv_gen_kwh,annual_pv_curtail_kwh,pv_loss_rate_pct,energy_eff_pct,co2_reduction_proxy_pct
crf_pv,0.75,0.1,0,1,optimal/feasible,819749.3598619329,1043409.7068409612,1132960.0,0.0,89550.29315903877,140.0,663.003663003663,211.92947711629031,309933.5726361551,0.0,439460.0,0.0,0.0,94.48973488111247,56.230253829098274
crf_pv,0.875,0.1,0,1,optimal/feasible,800218.578375803,1024347.6978457584,1132960.0,0.0,108612.30215424154,119.76598010487082,672.8859682027493,214.37290422595447,375901.107788649,0.0,375945.4115491895,0.0,0.0,94.18145615991324,46.914121199173984
crf_pv,1.0,0.1,0,1,optimal/feasible,782253.6813600723,1024347.6978457584,1132960.0,0.0,108612.30215424154,119.76598010487082,672.8859682027493,214.37290422595447,375901.107788649,0.0,375945.4115491895,0.0,0.0,94.18145615991324,46.914121199173984
crf_trafo,0.0,0.08,0,1,optimal/feasible,976718.7163386063,1092167.1839149862,1132960.0,0.0,40792.81608501389,224.0,709.8901098901099,223.5222799178843,163171.26434005555,0.0,597811.7532999996,105324.24670000037,14.979214078073143,93.05069674168881,76.95646598784698
crf_trafo,0.08,0.08,1,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
crf_trafo,0.125,0.08,0,1,optimal/feasible,951288.3544016422,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
crf_trafo,0.25,0.08,0,1,optimal/feasible,928587.3027895181,1072784.3466248037,1132960.0,0.0,60175.65337519624,224.0,621.978021978022,158.52384977659705,173583.61550537377,0.0,581265.2548001448,121870.74519985518,17.33245704954023,93.80685695580397,75.48600261186643
crf_trafo,0.375,0.08,0,1,optimal/feasible,919934.0886976896,1117016.8,1132960.0,0.0,15943.2,226.80310116668352,1343.782074562458,42.0,45990.0,0.0,711934.9345622195,0.0,0.0,93.42613862004703,93.50515463917526
crf_trafo,0.5,0.08,0,1,optimal/feasible,918167.879302086,1132960.0,1132960.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,766809.4352635618,0.0,0.0,92.34367333477286,100.0
crf_trafo,0.625,0.08,0,1,optimal/feasible,918167.879302086,1132960.0,1132960.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,766809.4352635618,0.0,0.0,92.34367333477286,100.0
crf_trafo,0.75,0.08,0,1,optimal/feasible,918167.879302086,1132960.0,1132960.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,766809.4352635618,0.0,0.0,92.34367333477286,100.0
crf_trafo,0.875,0.08,0,1,optimal/feasible,918167.879302086,1132960.0,1132960.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,766809.4352635618,0.0,0.0,92.34367333477286,100.0
crf_trafo,1.0,0.08,0,1,optimal/feasible,918167.879302086,1132960.0,1132960.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,766809.4352635618,0.0,0.0,92.34367333477286,100.0
eta_charge,0.0,0.91,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
eta_charge,0.125,0.91,0,1,optimal/feasible,901281.687655406,1077301.15,1132960.0,0.0,55658.850000000006,503.16813122437026,856.3691987242074,72.0,125925.0,0.0,1579444.7639132983,0.0,0.0,41.52178694520352,82.21649484536083
eta_charge,0.25,0.91,0,1,optimal/feasible,925226.3519487181,1110903.634,1132960.0,0.0,22056.36599999999,420.0,1063.5897435897434,67.45999999999995,59662.89999999998,0.0,1318380.0,0.0,0.0,51.38446705831873,91.57422680412371
eta_charge,0.375,0.91,0,1,optimal/feasible,929188.5172243636,1112461.6,1132960.0,0.0,20498.4,338.42257484561867,1166.1440050348046,54.0,59130.0,0.0,1062308.4624403971,0.0,0.0,63.1421182450869,91.64948453608247
eta_charge,0.5,0.91,0,1,optimal/feasible,932492.9842065518,1105628.8,1132960.0,0.0,27331.199999999997,282.7644638102154,1133.2215249717062,72.0,78840.0,0.0,887597.6519002661,0.0,0.0,73.26908245013969,88.8659793814433
eta_charge,0.625,0.91,0,1,optimal/feasible,940558.0307692308,1069144.843956044,1132960.0,0.0,63815.15604395605,224.0,621.978021978022,271.91208791208794,224775.8241758242,0.0,662959.9937499999,40176.00625000009,5.713831499169449,79.76472118185573,68.25648578225898
eta_charge,0.75,0.91,0,1,optimal/feasible,951100.5582417583,1075955.5032967033,1132960.0,0.0,57004.4967032967,224.0,621.978021978022,234.5934065934066,197533.18681318683,0.0,620704.7649999999,82431.2350000001,11.72337001661131,86.53961826518497,72.10377251614365
eta_charge,0.875,0.91,0,1,optimal/feasible,958630.9350078492,1080820.2599686028,1132960.0,0.0,52139.74003139718,224.0,621.978021978022,207.93720565149138,178074.1601255887,0.0,591387.9133510235,111748.08664897655,15.892812578075443,92.02532839606198,74.85183446891841
eta_charge,0.91,0.91,1,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
eta_charge,1.0,0.91,0,1,optimal/feasible,964278.7175824177,1084468.8274725275,1132960.0,0.0,48491.172527472525,224.0,621.978021978022,187.94505494505495,163479.8901098901,0.0,572203.28021978,130932.71978021995,18.62125104961486,96.2506726479403,76.91288093349948
eta_discharge,0.0001,0.91,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
eta_discharge,0.1250875,0.91,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
eta_discharge,0.250075,0.91,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
eta_discharge,0.37506249999999997,0.91,0,1,optimal/feasible,864036.6301427643,928777.417395866,1132960.0,0.0,204182.58260413405,224.0,196.97687895737138,96.70307446748193,285674.54417410085,0.0,492681.4887225236,210454.51127747638,29.930840019210564,90.97379220725391,59.65618638976121
eta_discharge,0.50005,0.91,0,1,optimal/feasible,880815.7932938525,1025175.0484061923,1132960.0,0.0,107784.95159380767,224.0,792.3652079236521,243.91447448661728,260109.56637523058,0.0,650900.419106441,52235.58089355903,7.428944172046236,77.72691971379562,63.266549021998216
eta_discharge,0.6250375,0.91,0,1,optimal/feasible,909652.9525156843,1069147.2956463052,1132960.0,0.0,63812.70435369482,224.0,905.5456672599644,271.8986539928483,224766.0174147793,0.0,672206.1121288752,30929.88787112478,4.398848568573474,78.94336698736164,68.25787072238677
eta_discharge,0.7500249999999999,0.91,0,1,optimal/feasible,936641.9948642005,1075956.6383687577,1132960.0,0.0,57003.36163124233,224.0,754.6415119496017,234.58718702050592,197528.6465249693,0.0,619193.5425242499,83942.45747575013,11.9382960729859,86.70022799604956,72.10441370922621
eta_discharge,0.8750125,0.91,0,1,optimal/feasible,955920.7635182607,1080820.6769417895,1132960.0,0.0,52139.32305821063,224.0,646.8479021728263,207.9349208669076,178072.49223284255,0.0,589742.4776677447,113393.52233225526,16.126826436458277,92.22273956076697,74.85207001372088
eta_discharge,0.91,0.91,1,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
eta_discharge,1.0,0.91,0,1,optimal/feasible,970380.321978022,1084468.8274725275,1132960.0,0.0,48491.17252747254,224.0,566.0,187.94505494505498,163479.89010989014,0.0,570416.89,132719.11,18.875311461794016,96.48495799286277,76.91288093349948
export_price_factor,0.0,0.7,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
export_price_factor,0.125,0.7,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
export_price_factor,0.25,0.7,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
export_price_factor,0.375,0.7,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
export_price_factor,0.5,0.7,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
export_price_factor,0.625,0.7,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
export_price_factor,0.7,0.7,1,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
export_price_factor,0.75,0.7,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
export_price_factor,0.875,0.7,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
export_price_factor,1.0,0.7,0,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
om_bess_kwh_year,0.0,25.0,0,1,optimal/feasible,976584.1866924283,1092167.1839149862,1132960.0,0.0,40792.81608501388,224.0,709.8901098901099,223.52227991788428,163171.26434005552,0.0,597811.7532999999,105324.24670000013,14.979214078073108,93.05069674168878,76.95646598784698
om_bess_kwh_year,25.0,25.0,1,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
om_bess_kwh_year,625.0,25.0,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
om_bess_kwh_year,1250.0,25.0,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
om_bess_kwh_year,1875.0,25.0,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
om_bess_kwh_year,2500.0,25.0,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
om_bess_kwh_year,3125.0,25.0,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
om_bess_kwh_year,3750.0,25.0,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
om_bess_kwh_year,4375.0,25.0,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
om_bess_kwh_year,5000.0,25.0,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
om_pv_kw_year,0.0,30.0,0,1,optimal/feasible,967088.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
om_pv_kw_year,30.0,30.0,1,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
om_pv_kw_year,625.0,30.0,0,1,optimal/feasible,850534.1874095761,1076886.1056239882,1132960.0,0.0,56073.8943760117,182.06569743810627,642.4587558299847,206.84969237554566,184933.28565169394,0.0,571504.2242582156,0.0,0.0,93.60984757145815,73.88316824577123
om_pv_kw_year,1250.0,30.0,0,1,optimal/feasible,765486.4441453904,1024347.6978457584,1132960.0,0.0,108612.30215424154,119.76598010487082,672.8859682027493,214.37290422595447,375901.107788649,0.0,375945.4115491895,0.0,0.0,94.18145615991324,46.914121199173984
om_pv_kw_year,1875.0,30.0,0,1,optimal/feasible,711531.3275020462,814135.2830092984,1132960.0,0.0,318824.71699070156,0.0,731.3797313797313,228.8356478686149,785913.759811617,0.0,0.0,0.0,0.0,90.09894421109654,-10.989091909563186
om_pv_kw_year,2500.0,30.0,0,1,optimal/feasible,711531.3275020462,814135.2830092984,1132960.0,0.0,318824.71699070156,0.0,731.3797313797313,228.8356478686149,785913.759811617,0.0,0.0,0.0,0.0,90.09894421109654,-10.989091909563186
om_pv_kw_year,3125.0,30.0,0,1,optimal/feasible,711531.3275020462,814135.2830092984,1132960.0,0.0,318824.71699070156,0.0,731.3797313797313,228.8356478686149,785913.759811617,0.0,0.0,0.0,0.0,90.09894421109654,-10.989091909563186
om_pv_kw_year,3750.0,30.0,0,1,optimal/feasible,711531.3275020462,814135.2830092984,1132960.0,0.0,318824.71699070156,0.0,731.3797313797313,228.8356478686149,785913.759811617,0.0,0.0,0.0,0.0,90.09894421109654,-10.989091909563186
om_pv_kw_year,4375.0,30.0,0,1,optimal/feasible,711531.3275020462,814135.2830092984,1132960.0,0.0,318824.71699070156,0.0,731.3797313797313,228.8356478686149,785913.759811617,0.0,0.0,0.0,0.0,90.09894421109654,-10.989091909563186
om_pv_kw_year,5000.0,30.0,0,1,optimal/feasible,711531.3275020462,814135.2830092984,1132960.0,0.0,318824.71699070156,0.0,731.3797313797313,228.8356478686149,785913.759811617,0.0,0.0,0.0,0.0,90.09894421109654,-10.989091909563186
om_trafo_kw_year,0.0,20.0,0,1,optimal/feasible,964404.4297548605,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
om_trafo_kw_year,20.0,20.0,1,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
om_trafo_kw_year,625.0,20.0,0,1,optimal/feasible,918167.879302086,1132960.0,1132960.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,766809.4352635618,0.0,0.0,92.34367333477286,100.0
om_trafo_kw_year,1250.0,20.0,0,1,optimal/feasible,918167.879302086,1132960.0,1132960.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,766809.4352635618,0.0,0.0,92.34367333477286,100.0
om_trafo_kw_year,1875.0,20.0,0,1,optimal/feasible,918167.879302086,1132960.0,1132960.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,766809.4352635618,0.0,0.0,92.34367333477286,100.0
om_trafo_kw_year,2500.0,20.0,0,1,optimal/feasible,918167.879302086,1132960.0,1132960.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,766809.4352635618,0.0,0.0,92.34367333477286,100.0
om_trafo_kw_year,3125.0,20.0,0,1,optimal/feasible,918167.879302086,1132960.0,1132960.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,766809.4352635618,0.0,0.0,92.34367333477286,100.0
om_trafo_kw_year,3750.0,20.0,0,1,optimal/feasible,918167.879302086,1132960.0,1132960.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,766809.4352635618,0.0,0.0,92.34367333477286,100.0
om_trafo_kw_year,4375.0,20.0,0,1,optimal/feasible,918167.879302086,1132960.0,1132960.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,766809.4352635618,0.0,0.0,92.34367333477286,100.0
om_trafo_kw_year,5000.0,20.0,0,1,optimal/feasible,918167.879302086,1132960.0,1132960.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,766809.4352635618,0.0,0.0,92.34367333477286,100.0
operational_days_equivalent,0.0,365.0,0,1,optimal/feasible,-13500.0,0.0,0.0,0.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
operational_days_equivalent,365.0,365.0,1,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
operational_days_equivalent,456.25,365.0,0,1,optimal/feasible,1231878.729923922,1365208.9798937326,1416200.0,0.0,50991.02010626735,224.0,709.8901098901099,223.52227991788428,203964.0804250694,0.0,747264.6916249999,131655.30837500002,14.979214078073094,93.05069674168878,76.95646598784698
operational_days_equivalent,912.5,365.0,0,1,optimal/feasible,2617607.879302086,2832400.0,2832400.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,1917023.5881589043,0.0,0.0,92.34367333477286,100.0
operational_days_equivalent,1368.75,365.0,0,1,optimal/feasible,4033807.879302086,4248600.0,4248600.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,2875535.3822383564,0.0,0.0,92.34367333477286,100.0
operational_days_equivalent,1825.0,365.0,0,1,optimal/feasible,5450007.879302086,5664800.0,5664800.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,3834047.1763178087,0.0,0.0,92.34367333477286,100.0
operational_days_equivalent,2281.25,365.0,0,1,optimal/feasible,6866207.879302086,7081000.0,7081000.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,4792558.970397261,0.0,0.0,92.34367333477286,100.0
operational_days_equivalent,2737.5,365.0,0,1,optimal/feasible,8282407.879302086,8497200.0,8497200.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,5751070.764476713,0.0,0.0,92.34367333477286,100.0
operational_days_equivalent,3193.75,365.0,0,1,optimal/feasible,9698607.879302086,9913400.0,9913400.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,6709582.558556166,0.0,0.0,92.34367333477286,100.0
operational_days_equivalent,3650.0,365.0,0,1,optimal/feasible,11114807.879302086,11329600.0,11329600.0,0.0,0.0,244.2846241680668,1634.3984135110456,0.0,0.0,0.0,7668094.352635617,0.0,0.0,92.34367333477286,100.0
soc_initial_frac,0.0,0.5,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
soc_initial_frac,0.125,0.5,0,1,optimal/feasible,996341.3210020458,1120405.9716826172,1132960.0,0.0,12554.028317382828,225.19668898299656,789.7719938818533,42.0,50216.11326953131,0.0,706892.4067176261,0.0,0.0,93.52688304339928,92.90833028251217
soc_initial_frac,0.25,0.5,0,1,optimal/feasible,986384.1806545104,1109963.192851105,1132960.0,0.0,22996.80714889505,224.0,709.8901098901099,126.00990218572632,91987.2285955802,0.0,669953.5286801109,33182.47131988907,4.719210980505772,92.93373444568078,87.00928843446121
soc_initial_frac,0.375,0.5,0,1,optimal/feasible,972565.804030356,1098150.9107834788,1132960.0,0.0,34809.08921652129,224.0,687.2699856665085,170.72678315473365,131392.49853773782,0.0,627508.0,75628.0,10.755813953488373,93.30603964081969,81.44435834801047
soc_initial_frac,0.5,0.5,1,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
soc_initial_frac,0.625,0.5,0,1,optimal/feasible,948300.8027774424,1074146.8117135612,1132960.0,0.0,58813.188286438824,224.0,621.978021978022,244.50404540514427,204767.9531457553,0.0,550080.9171597632,153055.08284023684,21.76749346360261,93.80685695580398,71.0820571747274
soc_initial_frac,0.75,0.5,0,1,optimal/feasible,936232.8912933221,1066350.7273034658,1132960.0,0.0,66609.27269653423,224.0,621.978021978022,287.22231614539305,235952.29078613693,0.0,518896.57951938163,184239.42048061837,26.202529877664972,93.80685695580397,66.67811173758835
soc_initial_frac,0.875,0.5,0,1,optimal/feasible,924164.9798092019,1058554.6428933705,1132960.0,0.0,74405.35710662963,224.0,621.978021978022,329.9405868856418,267136.6284265185,0.0,497274.48159999994,205861.51840000006,29.277624584717618,92.63339984363061,62.274166300449295
soc_initial_frac,1.0,0.5,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
soc_max_frac,0.0,0.95,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
soc_max_frac,0.125,0.95,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
soc_max_frac,0.25,0.95,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
soc_max_frac,0.375,0.95,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
soc_max_frac,0.5,0.95,0,1,optimal/feasible,875561.6988321324,949099.2801763072,1132960.0,0.0,183860.7198236928,224.0,262.75946275946274,112.9679990339331,255403.63929477116,0.0,474987.3691947711,228148.6308052289,32.44729765013154,96.94807189156937,63.93113412021309
soc_max_frac,0.625,0.95,0,1,optimal/feasible,900642.1621560092,1030177.2466606112,1132960.0,0.0,102782.75333938876,224.0,681.5097945532729,216.50516898295206,240100.77335755498,0.0,505683.62138260866,197452.37861739134,28.0816767477972,94.94701216518574,66.09225062031423
soc_max_frac,0.75,0.95,0,1,optimal/feasible,928585.8326220091,1073924.0664447013,1132960.0,0.0,59035.93355529871,224.0,799.6860282574568,245.72456742629427,205658.9342211948,0.0,558499.1915714284,144636.80842857156,20.570246499762714,92.66406730485566,70.95623016223772
soc_max_frac,0.875,0.95,0,1,optimal/feasible,950255.9791944319,1079391.4503167162,1132960.0,0.0,53568.549683283745,224.0,678.5214785214785,215.7662996344315,183789.398733135,0.0,573923.9321090908,129212.06789090915,18.376539942615533,93.45222938243955,74.04471137789366
soc_max_frac,0.95,0.95,1,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
soc_max_frac,1.0,0.95,0,1,optimal/feasible,966223.4556162172,1083420.0489592536,1132960.0,0.0,49539.951040746404,224.0,589.2423366107575,193.69178652463785,167675.00416298563,0.0,596014.7061526311,107121.29384736891,15.234790118464836,92.720903586269,76.32043437890331
soc_min_frac,0.0,0.05,0,1,optimal/feasible,961650.3523169719,1080465.7432880595,1132960.0,0.0,52494.256711940456,224.0,589.2423366107575,209.87976280515318,179492.2268477618,0.0,575356.6434577567,127779.35654224327,18.172779738520468,93.80685695580398,74.65157084482958
soc_min_frac,0.05,0.05,1,1,optimal/feasible,960368.7142615626,1081942.8961236565,1132960.0,0.0,51017.10387634343,224.0,621.978021978022,201.78577466489554,173583.61550537375,0.0,584044.3182999999,119091.68170000007,16.937218646179414,93.4627629743524,75.48600261186644
soc_min_frac,0.125,0.05,0,1,optimal/feasible,958154.9758022197,1084494.3419305969,1132960.0,0.0,48465.65806940312,224.0,678.5214785214785,187.80524969535955,163377.83227761247,0.0,593168.2417472634,109967.75825273665,15.639614278423611,93.5964145888512,76.92729384583923
soc_min_frac,0.25,0.05,0,1,optimal/feasible,953411.2505321994,1089961.7258026118,1132960.0,0.0,42998.274197388164,224.0,799.6860282574565,157.84698190349678,141508.29678955264,0.0,618285.694128571,84850.30587142904,12.06741026934036,93.19631485165375,80.01577506149518
soc_min_frac,0.375,0.05,0,1,optimal/feasible,946605.0360143441,1097806.233097242,1132960.0,0.0,35153.76690275802,224.0,973.5308170090774,114.86338028908503,110130.26761103208,0.0,644956.4484020508,58179.551597949234,8.274295669393863,93.77730861679352,84.44707419700154
soc_min_frac,0.5,0.05,0,1,optimal/feasible,924355.6824175825,1103738.1,1132960.0,0.0,29221.9,224.0,1287.9120879120885,54.0,94024.00000000001,0.0,654036.0554280884,49099.94457191159,6.982993982943782,94.6581754849588,86.72164948453607
soc_min_frac,0.625,0.05,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
soc_min_frac,0.75,0.05,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
soc_min_frac,0.875,0.05,0,1,optimal/feasible,861536.04,907936.04,1132960.0,0.0,225023.96000000002,224.0,0.0,128.0,286525.0,0.0,421575.0,281561.0,40.04360465116279,100.0,59.5360824742268
